"runID","sequenceID","activityTypeID","activityID","routeID","timeOffset.x","latitude","longitude","distanceDelta","speed","longSpeed","timeOffset.y","altitude","startTime","startTimeZone","runTime","stoppedTime","badGPSTime","distance","ascent","descent","maxSpeed.x","minPace","startDate","startTimeOnly","startDateTimeGMT","startTimeLocalTimeZone","name","activityNameID","activityName","maxSpeed.y","rateTimeThreshold","rateDistanceThreshold","oldRateTimeThreshold","oldRateDistanceThreshold","stoppedTimeThreshold","stoppedDistanceThreshold","modified","maxABDistance","longRateTimeThreshold","motionThreshold","assignBike","assignShoes","timeOffset","action","coorddatetimeGMT","coorddatetimeLocalTimeZone"
1,236,3,4,2,1420.1590770483,-43.6068144953284,172.559125637796,53.7538844197254,8.80141806342312,5.57299205952685,2670.19530600309,11,"2015-11-04 19:17:22.939","Pacific/Auckland",2793.98657226562,0,0,19822.291015625,21,185,15.3870677947998,0.064989640218389,"2015-11-04","19:17:22",2015-11-04 19:17:22,"2015-11-05 08:17:22 NZDT","123A Dyers Pass Road to Lincoln University via Henderson Road",4,"Cycle",17.8816,10,50,30,400,20,25,0,50,60,0,1,0,NA,NA,2015-11-04 19:41:02,"2015-11-05 08:41:02 NZDT"
1,237,3,4,2,1422.1700130105,-43.6069661239568,172.559070065778,17.4338214837293,8.82384990824082,5.9542382393303,2675.23597800732,9,"2015-11-04 19:17:22.939","Pacific/Auckland",2793.98657226562,0,0,19822.291015625,21,185,15.3870677947998,0.064989640218389,"2015-11-04","19:17:22",2015-11-04 19:17:22,"2015-11-05 08:17:22 NZDT","123A Dyers Pass Road to Lincoln University via Henderson Road",4,"Cycle",17.8816,10,50,30,400,20,25,0,50,60,0,1,0,NA,NA,2015-11-04 19:41:04,"2015-11-05 08:41:04 NZDT"
1,238,3,4,2,1423.18011403084,-43.6070259288359,172.559004603114,8.49013205174892,8.81394035087258,6.09551490370069,2680.37729603052,9,"2015-11-04 19:17:22.939","Pacific/Auckland",2793.98657226562,0,0,19822.291015625,21,185,15.3870677947998,0.064989640218389,"2015-11-04","19:17:22",2015-11-04 19:17:22,"2015-11-05 08:17:22 NZDT","123A Dyers Pass Road to Lincoln University via Henderson Road",4,"Cycle",17.8816,10,50,30,400,20,25,0,50,60,0,1,0,NA,NA,2015-11-04 19:41:05,"2015-11-05 08:41:05 NZDT"
1,239,3,4,2,1429.13726103306,-43.6072188383374,172.558414852407,52.214415256872,8.84531949318217,6.96808541413181,2686.19096499681,10,"2015-11-04 19:17:22.939","Pacific/Auckland",2793.98657226562,0,0,19822.291015625,21,185,15.3870677947998,0.064989640218389,"2015-11-04","19:17:22",2015-11-04 19:17:22,"2015-11-05 08:17:22 NZDT","123A Dyers Pass Road to Lincoln University via Henderson Road",4,"Cycle",17.8816,10,50,30,400,20,25,0,50,60,0,1,0,NA,NA,2015-11-04 19:41:11,"2015-11-05 08:41:11 NZDT"
1,240,3,4,2,1436.15752899647,-43.6072677467424,172.55775326879,53.6875915237613,7.9800017998884,7.73365635253587,2691.19045305252,12,"2015-11-04 19:17:22.939","Pacific/Auckland",2793.98657226562,0,0,19822.291015625,21,185,15.3870677947998,0.064989640218389,"2015-11-04","19:17:22",2015-11-04 19:17:22,"2015-11-05 08:17:22 NZDT","123A Dyers Pass Road to Lincoln University via Henderson Road",4,"Cycle",17.8816,10,50,30,400,20,25,0,50,60,0,1,0,NA,NA,2015-11-04 19:41:18,"2015-11-05 08:41:18 NZDT"
1,241,3,4,2,1443.31754499674,-43.6072494741935,172.557094618839,53.2137695185586,7.55180812587318,7.85801035643305,2702.21940600872,13,"2015-11-04 19:17:22.939","Pacific/Auckland",2793.98657226562,0,0,19822.291015625,21,185,15.3870677947998,0.064989640218389,"2015-11-04","19:17:22",2015-11-04 19:17:22,"2015-11-05 08:17:22 NZDT","123A Dyers Pass Road to Lincoln University via Henderson Road",4,"Cycle",17.8816,10,50,30,400,20,25,0,50,60,0,1,0,NA,NA,2015-11-04 19:41:25,"2015-11-05 08:41:25 NZDT"
1,242,3,4,2,1450.10107505322,-43.6072288966212,172.556426329699,54.0016687742877,7.76291193759329,7.99071193705145,2724.21623700857,9,"2015-11-04 19:17:22.939","Pacific/Auckland",2793.98657226562,0,0,19822.291015625,21,185,15.3870677947998,0.064989640218389,"2015-11-04","19:17:22",2015-11-04 19:17:22,"2015-11-05 08:17:22 NZDT","123A Dyers Pass Road to Lincoln University via Henderson Road",4,"Cycle",17.8816,10,50,30,400,20,25,0,50,60,0,1,0,NA,NA,2015-11-04 19:41:32,"2015-11-05 08:41:32 NZDT"
1,243,3,4,2,1455.36616104841,-43.6072759610076,172.555956104931,38.3212716333645,7.54674839560975,7.99249787894581,2730.20779705048,9,"2015-11-04 19:17:22.939","Pacific/Auckland",2793.98657226562,0,0,19822.291015625,21,185,15.3870677947998,0.064989640218389,"2015-11-04","19:17:22",2015-11-04 19:17:22,"2015-11-05 08:17:22 NZDT","123A Dyers Pass Road to Lincoln University via Henderson Road",4,"Cycle",17.8816,10,50,30,400,20,25,0,50,60,0,1,0,NA,NA,2015-11-04 19:41:37,"2015-11-05 08:41:37 NZDT"
1,244,3,4,2,1462.30155605078,-43.6071415152807,172.555307513264,54.4519714550162,7.69015728833728,8.01210093258111,2748.37224304676,7,"2015-11-04 19:17:22.939","Pacific/Auckland",2793.98657226562,0,0,19822.291015625,21,185,15.3870677947998,0.064989640218389,"2015-11-04","19:17:22",2015-11-04 19:17:22,"2015-11-05 08:17:22 NZDT","123A Dyers Pass Road to Lincoln University via Henderson Road",4,"Cycle",17.8816,10,50,30,400,20,25,0,50,60,0,1,0,NA,NA,2015-11-04 19:41:44,"2015-11-05 08:41:44 NZDT"
1,245,3,4,2,1469.17007803917,-43.6070194747705,172.554703178045,50.639247299526,7.65021502831738,8.00381228012138,2754.30894303322,9,"2015-11-04 19:17:22.939","Pacific/Auckland",2793.98657226562,0,0,19822.291015625,21,185,15.3870677947998,0.064989640218389,"2015-11-04","19:17:22",2015-11-04 19:17:22,"2015-11-05 08:17:22 NZDT","123A Dyers Pass Road to Lincoln University via Henderson Road",4,"Cycle",17.8816,10,50,30,400,20,25,0,50,60,0,1,0,NA,NA,2015-11-04 19:41:51,"2015-11-05 08:41:51 NZDT"
1,246,3,4,2,1470.30763405561,-43.6070101289485,172.554615503338,7.1540598344023,7.40448545049104,7.96982518015243,2760.11806601286,8,"2015-11-04 19:17:22.939","Pacific/Auckland",2793.98657226562,0,0,19822.291015625,21,185,15.3870677947998,0.064989640218389,"2015-11-04","19:17:22",2015-11-04 19:17:22,"2015-11-05 08:17:22 NZDT","123A Dyers Pass Road to Lincoln University via Henderson Road",4,"Cycle",17.8816,10,50,30,400,20,25,0,50,60,0,1,0,NA,NA,2015-11-04 19:41:52,"2015-11-05 08:41:52 NZDT"
1,247,3,4,2,1471.18711805344,-43.6070322990824,172.554514166128,8.54408987137829,7.58778217729177,7.98481010922735,2771.18453603983,6,"2015-11-04 19:17:22.939","Pacific/Auckland",2793.98657226562,0,0,19822.291015625,21,185,15.3870677947998,0.064989640218389,"2015-11-04","19:17:22",2015-11-04 19:17:22,"2015-11-05 08:17:22 NZDT","123A Dyers Pass Road to Lincoln University via Henderson Road",4,"Cycle",17.8816,10,50,30,400,20,25,0,50,60,0,1,0,NA,NA,2015-11-04 19:41:53,"2015-11-05 08:41:53 NZDT"
1,248,3,4,2,1476.20036101341,-43.6069959635321,172.554001948026,41.5498478834546,7.87597177707509,7.96285980664431,2777.22010701895,8,"2015-11-04 19:17:22.939","Pacific/Auckland",2793.98657226562,0,0,19822.291015625,21,185,15.3870677947998,0.064989640218389,"2015-11-04","19:17:22",2015-11-04 19:17:22,"2015-11-05 08:17:22 NZDT","123A Dyers Pass Road to Lincoln University via Henderson Road",4,"Cycle",17.8816,10,50,30,400,20,25,0,50,60,0,1,0,NA,NA,2015-11-04 19:41:58,"2015-11-05 08:41:58 NZDT"
1,249,3,4,2,1483.1577720046,-43.607010087039,172.553324354973,54.7271021124576,8.00427773781258,7.85478201919361,2783.15954703093,8,"2015-11-04 19:17:22.939","Pacific/Auckland",2793.98657226562,0,0,19822.291015625,21,185,15.3870677947998,0.064989640218389,"2015-11-04","19:17:22",2015-11-04 19:17:22,"2015-11-05 08:17:22 NZDT","123A Dyers Pass Road to Lincoln University via Henderson Road",4,"Cycle",17.8816,10,50,30,400,20,25,0,50,60,0,1,0,NA,NA,2015-11-04 19:42:05,"2015-11-05 08:42:05 NZDT"
1,250,3,4,2,1490.1968640089,-43.6069947481561,172.55261566506,57.2405418742134,7.95328610216688,7.79012776668436,2788.15810704231,8,"2015-11-04 19:17:22.939","Pacific/Auckland",2793.98657226562,0,0,19822.291015625,21,185,15.3870677947998,0.064989640218389,"2015-11-04","19:17:22",2015-11-04 19:17:22,"2015-11-05 08:17:22 NZDT","123A Dyers Pass Road to Lincoln University via Henderson Road",4,"Cycle",17.8816,10,50,30,400,20,25,0,50,60,0,1,0,NA,NA,2015-11-04 19:42:12,"2015-11-05 08:42:12 NZDT"
1,251,3,4,2,1497.23517304659,-43.6069803731922,172.551927762267,55.5599189582459,8.05263766712299,7.82161375285738,2794.41997301579,8,"2015-11-04 19:17:22.939","Pacific/Auckland",2793.98657226562,0,0,19822.291015625,21,185,15.3870677947998,0.064989640218389,"2015-11-04","19:17:22",2015-11-04 19:17:22,"2015-11-05 08:17:22 NZDT","123A Dyers Pass Road to Lincoln University via Henderson Road",4,"Cycle",17.8816,10,50,30,400,20,25,0,50,60,0,1,0,NA,NA,2015-11-04 19:42:19,"2015-11-05 08:42:19 NZDT"
1,252,3,4,2,1503.20530200005,-43.6069791578162,172.551312614393,49.6633726861736,8.19612123681417,7.87926954543489,NA,NA,"2015-11-04 19:17:22.939","Pacific/Auckland",2793.98657226562,0,0,19822.291015625,21,185,15.3870677947998,0.064989640218389,"2015-11-04","19:17:22",2015-11-04 19:17:22,"2015-11-05 08:17:22 NZDT","123A Dyers Pass Road to Lincoln University via Henderson Road",4,"Cycle",17.8816,10,50,30,400,20,25,0,50,60,0,1,0,NA,NA,2015-11-04 19:42:25,"2015-11-05 08:42:25 NZDT"
1,253,3,4,2,1510.1992650032,-43.6069763498787,172.550620520648,55.8761899333902,8.13300277661541,7.91815142274388,NA,NA,"2015-11-04 19:17:22.939","Pacific/Auckland",2793.98657226562,0,0,19822.291015625,21,185,15.3870677947998,0.064989640218389,"2015-11-04","19:17:22",2015-11-04 19:17:22,"2015-11-05 08:17:22 NZDT","123A Dyers Pass Road to Lincoln University via Henderson Road",4,"Cycle",17.8816,10,50,30,400,20,25,0,50,60,0,1,0,NA,NA,2015-11-04 19:42:32,"2015-11-05 08:42:32 NZDT"
1,254,3,4,2,1517.32507503033,-43.6069503240693,172.549979724151,51.8146598709065,7.4145435130042,7.86965425150697,NA,NA,"2015-11-04 19:17:22.939","Pacific/Auckland",2793.98657226562,0,0,19822.291015625,21,185,15.3870677947998,0.064989640218389,"2015-11-04","19:17:22",2015-11-04 19:17:22,"2015-11-05 08:17:22 NZDT","123A Dyers Pass Road to Lincoln University via Henderson Road",4,"Cycle",17.8816,10,50,30,400,20,25,0,50,60,0,1,0,NA,NA,2015-11-04 19:42:39,"2015-11-05 08:42:39 NZDT"
1,255,3,4,2,1524.22753602266,-43.6069511622597,172.549324929875,52.8640989023827,7.47324585803536,7.89015047402466,NA,NA,"2015-11-04 19:17:22.939","Pacific/Auckland",2793.98657226562,0,0,19822.291015625,21,185,15.3870677947998,0.064989640218389,"2015-11-04","19:17:22",2015-11-04 19:17:22,"2015-11-05 08:17:22 NZDT","123A Dyers Pass Road to Lincoln University via Henderson Road",4,"Cycle",17.8816,10,50,30,400,20,25,0,50,60,0,1,0,NA,NA,2015-11-04 19:42:46,"2015-11-05 08:42:46 NZDT"
1,256,3,4,2,1531.16957402229,-43.606962729286,172.54868740232,51.4860458590929,7.35778803237373,7.90921274299244,NA,NA,"2015-11-04 19:17:22.939","Pacific/Auckland",2793.98657226562,0,0,19822.291015625,21,185,15.3870677947998,0.064989640218389,"2015-11-04","19:17:22",2015-11-04 19:17:22,"2015-11-05 08:17:22 NZDT","123A Dyers Pass Road to Lincoln University via Henderson Road",4,"Cycle",17.8816,10,50,30,400,20,25,0,50,60,0,1,0,NA,NA,2015-11-04 19:42:53,"2015-11-05 08:42:53 NZDT"
1,257,3,4,2,1535.2216809988,-43.6069576163251,172.548309797582,30.4907453466861,7.2874516562376,7.82659161715857,NA,NA,"2015-11-04 19:17:22.939","Pacific/Auckland",2793.98657226562,0,0,19822.291015625,21,185,15.3870677947998,0.064989640218389,"2015-11-04","19:17:22",2015-11-04 19:17:22,"2015-11-05 08:17:22 NZDT","123A Dyers Pass Road to Lincoln University via Henderson Road",4,"Cycle",17.8816,10,50,30,400,20,25,0,50,60,0,1,0,NA,NA,2015-11-04 19:42:57,"2015-11-05 08:42:57 NZDT"
1,258,3,4,2,1537.29439204931,-43.6069967598129,172.548181051549,11.2673119386322,6.88191982520259,7.73395632272627,NA,NA,"2015-11-04 19:17:22.939","Pacific/Auckland",2793.98657226562,0,0,19822.291015625,21,185,15.3870677947998,0.064989640218389,"2015-11-04","19:17:22",2015-11-04 19:17:22,"2015-11-05 08:17:22 NZDT","123A Dyers Pass Road to Lincoln University via Henderson Road",4,"Cycle",17.8816,10,50,30,400,20,25,0,50,60,0,1,0,NA,NA,2015-11-04 19:42:59,"2015-11-05 08:42:59 NZDT"
1,259,3,4,2,1539.2447540164,-43.6069839774106,172.547937221986,19.7364320476528,7.61325992414575,7.80639533452848,NA,NA,"2015-11-04 19:17:22.939","Pacific/Auckland",2793.98657226562,0,0,19822.291015625,21,185,15.3870677947998,0.064989640218389,"2015-11-04","19:17:22",2015-11-04 19:17:22,"2015-11-05 08:17:22 NZDT","123A Dyers Pass Road to Lincoln University via Henderson Road",4,"Cycle",17.8816,10,50,30,400,20,25,0,50,60,0,1,0,NA,NA,2015-11-04 19:43:01,"2015-11-05 08:43:01 NZDT"
1,260,3,4,2,1540.33769804239,-43.6069564009491,172.547821132627,9.86041933091299,7.69588013265388,7.81443596043004,NA,NA,"2015-11-04 19:17:22.939","Pacific/Auckland",2793.98657226562,0,0,19822.291015625,21,185,15.3870677947998,0.064989640218389,"2015-11-04","19:17:22",2015-11-04 19:17:22,"2015-11-05 08:17:22 NZDT","123A Dyers Pass Road to Lincoln University via Henderson Road",4,"Cycle",17.8816,10,50,30,400,20,25,0,50,60,0,1,0,NA,NA,2015-11-04 19:43:02,"2015-11-05 08:43:02 NZDT"
1,261,3,4,2,1547.15630400181,-43.6069375835765,172.547118980598,56.7259313292246,8.46777745801887,7.92951817228187,NA,NA,"2015-11-04 19:17:22.939","Pacific/Auckland",2793.98657226562,0,0,19822.291015625,21,185,15.3870677947998,0.064989640218389,"2015-11-04","19:17:22",2015-11-04 19:17:22,"2015-11-05 08:17:22 NZDT","123A Dyers Pass Road to Lincoln University via Henderson Road",4,"Cycle",17.8816,10,50,30,400,20,25,0,50,60,0,1,0,NA,NA,2015-11-04 19:43:09,"2015-11-05 08:43:09 NZDT"
1,262,3,4,2,1554.2277520299,-43.606940056238,172.546421606254,56.302348092419,8.03340825337074,7.8731526049441,NA,NA,"2015-11-04 19:17:22.939","Pacific/Auckland",2793.98657226562,0,0,19822.291015625,21,185,15.3870677947998,0.064989640218389,"2015-11-04","19:17:22",2015-11-04 19:17:22,"2015-11-05 08:17:22 NZDT","123A Dyers Pass Road to Lincoln University via Henderson Road",4,"Cycle",17.8816,10,50,30,400,20,25,0,50,60,0,1,0,NA,NA,2015-11-04 19:43:16,"2015-11-05 08:43:16 NZDT"
1,263,3,4,2,1561.47387301922,-43.6069242563505,172.545731021252,55.7811834561773,8.03559926862404,7.84338531447671,NA,NA,"2015-11-04 19:17:22.939","Pacific/Auckland",2793.98657226562,0,0,19822.291015625,21,185,15.3870677947998,0.064989640218389,"2015-11-04","19:17:22",2015-11-04 19:17:22,"2015-11-05 08:17:22 NZDT","123A Dyers Pass Road to Lincoln University via Henderson Road",4,"Cycle",17.8816,10,50,30,400,20,25,0,50,60,0,1,0,NA,NA,2015-11-04 19:43:23,"2015-11-05 08:43:23 NZDT"
1,264,3,4,2,1565.36268800497,-43.6069308361445,172.545314608302,33.6265517389437,7.99764064423365,7.83140404140921,NA,NA,"2015-11-04 19:17:22.939","Pacific/Auckland",2793.98657226562,0,0,19822.291015625,21,185,15.3870677947998,0.064989640218389,"2015-11-04","19:17:22",2015-11-04 19:17:22,"2015-11-05 08:17:22 NZDT","123A Dyers Pass Road to Lincoln University via Henderson Road",4,"Cycle",17.8816,10,50,30,400,20,25,0,50,60,0,1,0,NA,NA,2015-11-04 19:43:27,"2015-11-05 08:43:27 NZDT"
1,265,3,4,2,1572.33633202314,-43.6069088336486,172.544631650832,55.1919308346934,7.94076558264769,7.85397793501035,NA,NA,"2015-11-04 19:17:22.939","Pacific/Auckland",2793.98657226562,0,0,19822.291015625,21,185,15.3870677947998,0.064989640218389,"2015-11-04","19:17:22",2015-11-04 19:17:22,"2015-11-05 08:17:22 NZDT","123A Dyers Pass Road to Lincoln University via Henderson Road",4,"Cycle",17.8816,10,50,30,400,20,25,0,50,60,0,1,0,NA,NA,2015-11-04 19:43:34,"2015-11-05 08:43:34 NZDT"
1,266,3,4,2,1573.10570901632,-43.6069297045875,172.544528050509,8.67954085427242,8.17336446432567,7.89711125759992,NA,NA,"2015-11-04 19:17:22.939","Pacific/Auckland",2793.98657226562,0,0,19822.291015625,21,185,15.3870677947998,0.064989640218389,"2015-11-04","19:17:22",2015-11-04 19:17:22,"2015-11-05 08:17:22 NZDT","123A Dyers Pass Road to Lincoln University via Henderson Road",4,"Cycle",17.8816,10,50,30,400,20,25,0,50,60,0,1,0,NA,NA,2015-11-04 19:43:35,"2015-11-05 08:43:35 NZDT"
1,267,3,4,2,1574.17953205109,-43.6069101328436,172.544416487378,9.26569285323983,8.39432109178186,7.90884818721724,NA,NA,"2015-11-04 19:17:22.939","Pacific/Auckland",2793.98657226562,0,0,19822.291015625,21,185,15.3870677947998,0.064989640218389,"2015-11-04","19:17:22",2015-11-04 19:17:22,"2015-11-05 08:17:22 NZDT","123A Dyers Pass Road to Lincoln University via Henderson Road",4,"Cycle",17.8816,10,50,30,400,20,25,0,50,60,0,1,0,NA,NA,2015-11-04 19:43:36,"2015-11-05 08:43:36 NZDT"
1,268,3,4,2,1575.22004401684,-43.60695459884,172.544322945338,9.02441600795699,8.32576306959153,7.93216720445965,NA,NA,"2015-11-04 19:17:22.939","Pacific/Auckland",2793.98657226562,0,0,19822.291015625,21,185,15.3870677947998,0.064989640218389,"2015-11-04","19:17:22",2015-11-04 19:17:22,"2015-11-05 08:17:22 NZDT","123A Dyers Pass Road to Lincoln University via Henderson Road",4,"Cycle",17.8816,10,50,30,400,20,25,0,50,60,0,1,0,NA,NA,2015-11-04 19:43:37,"2015-11-05 08:43:37 NZDT"
1,269,3,4,2,1581.19292205572,-43.6069382122193,172.543646274295,54.6605439909173,8.92461789389296,8.07466747092822,NA,NA,"2015-11-04 19:17:22.939","Pacific/Auckland",2793.98657226562,0,0,19822.291015625,21,185,15.3870677947998,0.064989640218389,"2015-11-04","19:17:22",2015-11-04 19:17:22,"2015-11-05 08:17:22 NZDT","123A Dyers Pass Road to Lincoln University via Henderson Road",4,"Cycle",17.8816,10,50,30,400,20,25,0,50,60,0,1,0,NA,NA,2015-11-04 19:43:43,"2015-11-05 08:43:43 NZDT"
1,270,3,4,2,1588.21907299757,-43.6068943748657,172.542969603252,54.8469272105767,8.40329702085272,8.11962971924633,NA,NA,"2015-11-04 19:17:22.939","Pacific/Auckland",2793.98657226562,0,0,19822.291015625,21,185,15.3870677947998,0.064989640218389,"2015-11-04","19:17:22",2015-11-04 19:17:22,"2015-11-05 08:17:22 NZDT","123A Dyers Pass Road to Lincoln University via Henderson Road",4,"Cycle",17.8816,10,50,30,400,20,25,0,50,60,0,1,0,NA,NA,2015-11-04 19:43:50,"2015-11-05 08:43:50 NZDT"
1,271,3,4,2,1592.22027105093,-43.6069415649805,172.542659556654,25.5744557523597,7.24900014572158,8.07182502543442,NA,NA,"2015-11-04 19:17:22.939","Pacific/Auckland",2793.98657226562,0,0,19822.291015625,21,185,15.3870677947998,0.064989640218389,"2015-11-04","19:17:22",2015-11-04 19:17:22,"2015-11-05 08:17:22 NZDT","123A Dyers Pass Road to Lincoln University via Henderson Road",4,"Cycle",17.8816,10,50,30,400,20,25,0,50,60,0,1,0,NA,NA,2015-11-04 19:43:54,"2015-11-05 08:43:54 NZDT"
1,272,3,4,2,1600.14876502752,-43.6073588999394,172.542344145638,52.899929059113,6.60069829944201,7.95161447813125,NA,NA,"2015-11-04 19:17:22.939","Pacific/Auckland",2793.98657226562,0,0,19822.291015625,21,185,15.3870677947998,0.064989640218389,"2015-11-04","19:17:22",2015-11-04 19:17:22,"2015-11-05 08:17:22 NZDT","123A Dyers Pass Road to Lincoln University via Henderson Road",4,"Cycle",17.8816,10,50,30,400,20,25,0,50,60,0,1,0,NA,NA,2015-11-04 19:44:02,"2015-11-05 08:44:02 NZDT"
1,273,3,4,2,1603.22078502178,-43.6074880231578,172.542200144541,18.4653437044,6.66482815274749,7.81787977979025,NA,NA,"2015-11-04 19:17:22.939","Pacific/Auckland",2793.98657226562,0,0,19822.291015625,21,185,15.3870677947998,0.064989640218389,"2015-11-04","19:17:22",2015-11-04 19:17:22,"2015-11-05 08:17:22 NZDT","123A Dyers Pass Road to Lincoln University via Henderson Road",4,"Cycle",17.8816,10,50,30,400,20,25,0,50,60,0,1,0,NA,NA,2015-11-04 19:44:05,"2015-11-05 08:44:05 NZDT"
1,274,3,4,2,1605.36032801867,-43.6076225946132,172.54211104491,16.5918883535304,7.0685417576357,7.77579447114909,NA,NA,"2015-11-04 19:17:22.939","Pacific/Auckland",2793.98657226562,0,0,19822.291015625,21,185,15.3870677947998,0.064989640218389,"2015-11-04","19:17:22",2015-11-04 19:17:22,"2015-11-05 08:17:22 NZDT","123A Dyers Pass Road to Lincoln University via Henderson Road",4,"Cycle",17.8816,10,50,30,400,20,25,0,50,60,0,1,0,NA,NA,2015-11-04 19:44:07,"2015-11-05 08:44:07 NZDT"
1,275,3,4,2,1613.186825037,-43.6080093356256,172.541687423524,54.9176994275473,7.07418671293486,7.66806350425176,NA,NA,"2015-11-04 19:17:22.939","Pacific/Auckland",2793.98657226562,0,0,19822.291015625,21,185,15.3870677947998,0.064989640218389,"2015-11-04","19:17:22",2015-11-04 19:17:22,"2015-11-05 08:17:22 NZDT","123A Dyers Pass Road to Lincoln University via Henderson Road",4,"Cycle",17.8816,10,50,30,400,20,25,0,50,60,0,1,0,NA,NA,2015-11-04 19:44:15,"2015-11-05 08:44:15 NZDT"
1,276,3,4,2,1619.32180905342,-43.6083101621304,172.541391961437,41.0620304769432,6.71942438715273,7.51534376109733,NA,NA,"2015-11-04 19:17:22.939","Pacific/Auckland",2793.98657226562,0,0,19822.291015625,21,185,15.3870677947998,0.064989640218389,"2015-11-04","19:17:22",2015-11-04 19:17:22,"2015-11-05 08:17:22 NZDT","123A Dyers Pass Road to Lincoln University via Henderson Road",4,"Cycle",17.8816,10,50,30,400,20,25,0,50,60,0,1,0,NA,NA,2015-11-04 19:44:21,"2015-11-05 08:44:21 NZDT"
1,277,3,4,2,1628.15811902285,-43.6087058298696,172.540976554316,55.2921730997079,6.17748705970368,7.26757469680459,NA,NA,"2015-11-04 19:17:22.939","Pacific/Auckland",2793.98657226562,0,0,19822.291015625,21,185,15.3870677947998,0.064989640218389,"2015-11-04","19:17:22",2015-11-04 19:17:22,"2015-11-05 08:17:22 NZDT","123A Dyers Pass Road to Lincoln University via Henderson Road",4,"Cycle",17.8816,10,50,30,400,20,25,0,50,60,0,1,0,NA,NA,2015-11-04 19:44:30,"2015-11-05 08:44:30 NZDT"
1,278,3,4,2,1632.12763601542,-43.6088842386786,172.540776813563,25.5526840490846,6.15974299795309,7.17800876036513,NA,NA,"2015-11-04 19:17:22.939","Pacific/Auckland",2793.98657226562,0,0,19822.291015625,21,185,15.3870677947998,0.064989640218389,"2015-11-04","19:17:22",2015-11-04 19:17:22,"2015-11-05 08:17:22 NZDT","123A Dyers Pass Road to Lincoln University via Henderson Road",4,"Cycle",17.8816,10,50,30,400,20,25,0,50,60,0,1,0,NA,NA,2015-11-04 19:44:34,"2015-11-05 08:44:34 NZDT"
1,279,3,4,2,1636.18869102001,-43.6091467598859,172.540553938758,34.270645811397,7.4412778361525,7.15710279097104,NA,NA,"2015-11-04 19:17:22.939","Pacific/Auckland",2793.98657226562,0,0,19822.291015625,21,185,15.3870677947998,0.064989640218389,"2015-11-04","19:17:22",2015-11-04 19:17:22,"2015-11-05 08:17:22 NZDT","123A Dyers Pass Road to Lincoln University via Henderson Road",4,"Cycle",17.8816,10,50,30,400,20,25,0,50,60,0,1,0,NA,NA,2015-11-04 19:44:38,"2015-11-05 08:44:38 NZDT"
1,280,3,4,2,1644.10078501701,-43.609551186714,172.54010969789,57.491302471539,7.49264526727649,6.95944573621473,NA,NA,"2015-11-04 19:17:22.939","Pacific/Auckland",2793.98657226562,0,0,19822.291015625,21,185,15.3870677947998,0.064989640218389,"2015-11-04","19:17:22",2015-11-04 19:17:22,"2015-11-05 08:17:22 NZDT","123A Dyers Pass Road to Lincoln University via Henderson Road",4,"Cycle",17.8816,10,50,30,400,20,25,0,50,60,0,1,0,NA,NA,2015-11-04 19:44:46,"2015-11-05 08:44:46 NZDT"
1,281,3,4,2,1651.15876603127,-43.6099632410739,172.539710216385,55.9998713117483,7.88537837417288,6.99920738911534,NA,NA,"2015-11-04 19:17:22.939","Pacific/Auckland",2793.98657226562,0,0,19822.291015625,21,185,15.3870677947998,0.064989640218389,"2015-11-04","19:17:22",2015-11-04 19:17:22,"2015-11-05 08:17:22 NZDT","123A Dyers Pass Road to Lincoln University via Henderson Road",4,"Cycle",17.8816,10,50,30,400,20,25,0,50,60,0,1,0,NA,NA,2015-11-04 19:44:53,"2015-11-05 08:44:53 NZDT"
1,282,3,4,2,1658.20323300362,-43.6103253392909,172.539316518393,51.270638692513,7.38925769442133,7.119404853159,NA,NA,"2015-11-04 19:17:22.939","Pacific/Auckland",2793.98657226562,0,0,19822.291015625,21,185,15.3870677947998,0.064989640218389,"2015-11-04","19:17:22",2015-11-04 19:17:22,"2015-11-05 08:17:22 NZDT","123A Dyers Pass Road to Lincoln University via Henderson Road",4,"Cycle",17.8816,10,50,30,400,20,25,0,50,60,0,1,0,NA,NA,2015-11-04 19:45:00,"2015-11-05 08:45:00 NZDT"
1,283,3,4,2,1665.19783705473,-43.6107242759723,172.538889208969,56.1656830337426,7.95184163237521,7.23064363666238,NA,NA,"2015-11-04 19:17:22.939","Pacific/Auckland",2793.98657226562,0,0,19822.291015625,21,185,15.3870677947998,0.064989640218389,"2015-11-04","19:17:22",2015-11-04 19:17:22,"2015-11-05 08:17:22 NZDT","123A Dyers Pass Road to Lincoln University via Henderson Road",4,"Cycle",17.8816,10,50,30,400,20,25,0,50,60,0,1,0,NA,NA,2015-11-04 19:45:07,"2015-11-05 08:45:07 NZDT"
1,284,3,4,2,1672.17149305344,-43.6111074127663,172.538445722472,55.6223046405252,8.10449717974317,7.34266662963162,NA,NA,"2015-11-04 19:17:22.939","Pacific/Auckland",2793.98657226562,0,0,19822.291015625,21,185,15.3870677947998,0.064989640218389,"2015-11-04","19:17:22",2015-11-04 19:17:22,"2015-11-05 08:17:22 NZDT","123A Dyers Pass Road to Lincoln University via Henderson Road",4,"Cycle",17.8816,10,50,30,400,20,25,0,50,60,0,1,0,NA,NA,2015-11-04 19:45:14,"2015-11-05 08:45:14 NZDT"
